ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2026-06-24,-0.057342191135446446,-2.3033222205627353,1.890409660798363,-0.057342191135446446,-0.057342191135446446,-0.10952679607075055,-0.10952679607075055,-0.10952679607075055,-0.10952679607075055,-0.10952679607075055,-0.10952679607075055,0.0,0.0,0.0,-0.166868987206197
2026-06-25,-0.057727982204372835,-2.037766211691986,1.9368693666168735,-0.057727982204372835,-0.057727982204372835,0.1093953098003222,0.1093953098003222,0.1093953098003222,0.1093953098003222,0.1093953098003222,0.1093953098003222,0.0,0.0,0.0,0.05166732759594936
2026-06-26,-0.05811377327329924,-2.2809207822211435,1.8989078879454566,-0.05811377327329924,-0.05811377327329924,-0.05288547615074415,-0.05288547615074415,-0.05288547615074415,-0.05288547615074415,-0.05288547615074415,-0.05288547615074415,0.0,0.0,0.0,-0.11099924942404338
2026-06-27,-0.05849956434222564,-1.729104897438007,2.1389116717636756,-0.05849956434222564,-0.05849956434222564,0.2843708222674476,0.2843708222674476,0.2843708222674476,0.2843708222674476,0.2843708222674476,0.2843708222674476,0.0,0.0,0.0,0.22587125792522195
2026-06-28,-0.05888535541115203,-2.07222629597979,1.9589512790438863,-0.05888535541115203,-0.05888535541115203,-0.023646562585727254,-0.023646562585727254,-0.023646562585727254,-0.023646562585727254,-0.023646562585727254,-0.023646562585727254,0.0,0.0,0.0,-0.08253191799687928
2026-06-29,-0.05927114648007843,-2.0320560340937264,1.8750611106236417,-0.05927114648007843,-0.05927114648007843,-0.1178160841649924,-0.1178160841649924,-0.1178160841649924,-0.1178160841649924,-0.1178160841649924,-0.1178160841649924,0.0,0.0,0.0,-0.17708723064507081
2026-06-30,-0.059656937549004835,-1.9235248231821485,1.8472572022875657,-0.059656937549004835,-0.059656937549004835,-0.08989121309474259,-0.08989121309474259,-0.08989121309474259,-0.08989121309474259,-0.08989121309474259,-0.08989121309474259,0.0,0.0,0.0,-0.14954815064374744
2026-07-01,-0.060042728617931244,-2.0244232596032488,1.9285462933165312,-0.060042728617931244,-0.060042728617931244,-0.10952679607087115,-0.10952679607087115,-0.10952679607087115,-0.10952679607087115,-0.10952679607087115,-0.10952679607087115,0.0,0.0,0.0,-0.1695695246888024
2026-07-02,-0.060428519686857654,-1.9870007274212416,2.004016423543749,-0.060428519686857654,-0.060428519686857654,0.10939530980005592,0.10939530980005592,0.10939530980005592,0.10939530980005592,0.10939530980005592,0.10939530980005592,0.0,0.0,0.0,0.048966790113198266
2026-07-03,-0.06081431075578403,-2.0349363967500462,1.799223329256397,-0.06081431075578403,-0.06081431075578403,-0.052885476150637545,-0.052885476150637545,-0.052885476150637545,-0.052885476150637545,-0.052885476150637545,-0.052885476150637545,0.0,0.0,0.0,-0.11369978690642157
2026-07-04,-0.06120010182471044,-1.6080777364106857,2.3618502933055203,-0.06120010182471044,-0.06120010182471044,0.2843708222677902,0.2843708222677902,0.2843708222677902,0.2843708222677902,0.2843708222677902,0.2843708222677902,0.0,0.0,0.0,0.22317072044307976
2026-07-05,-0.06158589289363685,-2.254962914552594,1.9443584694734761,-0.06158589289363685,-0.06158589289363685,-0.02364656258571879,-0.02364656258571879,-0.02364656258571879,-0.02364656258571879,-0.02364656258571879,-0.02364656258571879,0.0,0.0,0.0,-0.08523245547935564
2026-07-06,-0.06197168396256325,-2.161332071332828,1.6571829694781506,-0.06197168396256325,-0.06197168396256325,-0.11781608416618547,-0.11781608416618547,-0.11781608416618547,-0.11781608416618547,-0.11781608416618547,-0.11781608416618547,0.0,0.0,0.0,-0.17978776812874872
2026-07-07,-0.06235747503148963,-1.9420423900938169,2.0131889559493437,-0.06235747503148963,-0.06235747503148963,-0.08989121309446062,-0.08989121309446062,-0.08989121309446062,-0.08989121309446062,-0.08989121309446062,-0.08989121309446062,0.0,0.0,0.0,-0.15224868812595024
2026-07-08,-0.06274326610041604,-2.217615610604819,1.768564795112477,-0.06274326610041604,-0.06274326610041604,-0.10952679607029328,-0.10952679607029328,-0.10952679607029328,-0.10952679607029328,-0.10952679607029328,-0.10952679607029328,0.0,0.0,0.0,-0.17227006217070934
2026-07-09,-0.06312905716934245,-1.9350058737023463,2.088760642495034,-0.06312905716934245,-0.06312905716934245,0.10939530980006408,0.10939530980006408,0.10939530980006408,0.10939530980006408,0.10939530980006408,0.10939530980006408,0.0,0.0,0.0,0.046266252630721635
2026-07-10,-0.06351484823826883,-2.0583056100725163,1.9173461180527014,-0.06351484823826883,-0.06351484823826883,-0.05288547615056925,-0.05288547615056925,-0.05288547615056925,-0.05288547615056925,-0.05288547615056925,-0.05288547615056925,0.0,0.0,0.0,-0.11640032438883809
2026-07-11,-0.06390063930719525,-1.7266333968420322,2.2291415097253577,-0.06390063930719525,-0.06390063930719525,0.2843708222676974,0.2843708222676974,0.2843708222676974,0.2843708222676974,0.2843708222676974,0.2843708222676974,0.0,0.0,0.0,0.22047018296050214
2026-07-12,-0.06428643037612164,-2.175049378245842,1.9047818931278973,-0.06428643037612164,-0.06428643037612164,-0.023646562585710316,-0.023646562585710316,-0.023646562585710316,-0.023646562585710316,-0.023646562585710316,-0.023646562585710316,0.0,0.0,0.0,-0.08793299296183196
2026-07-13,-0.06467222144504804,-2.3056786204629054,1.8430750667352642,-0.06467222144504804,-0.06467222144504804,-0.11781608416555983,-0.11781608416555983,-0.11781608416555983,-0.11781608416555983,-0.11781608416555983,-0.11781608416555983,0.0,0.0,0.0,-0.18248830561060786
2026-07-14,-0.06505801251397444,-2.2344381738998353,1.7533976885875242,-0.06505801251397444,-0.06505801251397444,-0.08989121309461301,-0.08989121309461301,-0.08989121309461301,-0.08989121309461301,-0.08989121309461301,-0.08989121309461301,0.0,0.0,0.0,-0.15494922560858745
2026-07-15,-0.06544380358290083,-2.1178854551042954,1.7590936699672182,-0.06544380358290083,-0.06544380358290083,-0.10952679606971542,-0.10952679606971542,-0.10952679606971542,-0.10952679606971542,-0.10952679606971542,-0.10952679606971542,0.0,0.0,0.0,-0.17497059965261624
2026-07-16,-0.06582959465182726,-1.9562322504146896,2.22689943877751,-0.06582959465182726,-0.06582959465182726,0.10939530980016418,0.10939530980016418,0.10939530980016418,0.10939530980016418,0.10939530980016418,0.10939530980016418,0.0,0.0,0.0,0.04356571514833692
2026-07-17,-0.06621538572075364,-1.999117227594084,1.9186886857715646,-0.06621538572075364,-0.06621538572075364,-0.05288547615092508,-0.05288547615092508,-0.05288547615092508,-0.05288547615092508,-0.05288547615092508,-0.05288547615092508,0.0,0.0,0.0,-0.11910086187167872
2026-07-18,-0.06660117678968006,-1.6402521684908722,2.2786959734112426,-0.06660117678968006,-0.06660117678968006,0.2843708222676046,0.2843708222676046,0.2843708222676046,0.2843708222676046,0.2843708222676046,0.2843708222676046,0.0,0.0,0.0,0.21776964547792452
2026-07-19,-0.06698696785860646,-2.1687940057827952,1.7726164819756505,-0.06698696785860646,-0.06698696785860646,-0.02364656258644815,-0.02364656258644815,-0.02364656258644815,-0.02364656258644815,-0.02364656258644815,-0.02364656258644815,0.0,0.0,0.0,-0.09063353044505461
2026-07-20,-0.06737275892753283,-2.272480095231818,1.7236525337337372,-0.06737275892753283,-0.06737275892753283,-0.11781608416542104,-0.11781608416542104,-0.11781608416542104,-0.11781608416542104,-0.11781608416542104,-0.11781608416542104,0.0,0.0,0.0,-0.18518884309295386
2026-07-21,-0.06775854999645925,-2.07089699218737,1.8571253987876277,-0.06775854999645925,-0.06775854999645925,-0.08989121309522331,-0.08989121309522331,-0.08989121309522331,-0.08989121309522331,-0.08989121309522331,-0.08989121309522331,0.0,0.0,0.0,-0.15764976309168255
2026-07-22,-0.06814434106538565,-2.2961605416002855,1.938992627443426,-0.06814434106538565,-0.06814434106538565,-0.10952679606983605,-0.10952679606983605,-0.10952679606983605,-0.10952679606983605,-0.10952679606983605,-0.10952679606983605,0.0,0.0,0.0,-0.1776711371352217
2026-07-23,-0.06853013213431206,-1.8431203066858781,1.987693218250086,-0.06853013213431206,-0.06853013213431206,0.10939530980026427,0.10939530980026427,0.10939530980026427,0.10939530980026427,0.10939530980026427,0.10939530980026427,0.0,0.0,0.0,0.04086517766595221
2026-07-24,-0.06891592320323847,-1.992472028944289,1.957729084193634,-0.06891592320323847,-0.06891592320323847,-0.05288547615085682,-0.05288547615085682,-0.05288547615085682,-0.05288547615085682,-0.05288547615085682,-0.05288547615085682,0.0,0.0,0.0,-0.12180139935409529
2026-07-25,-0.06930171427216485,-1.9120762832409948,2.0327982489589926,-0.06930171427216485,-0.06930171427216485,0.28437082226747706,0.28437082226747706,0.28437082226747706,0.28437082226747706,0.28437082226747706,0.28437082226747706,0.0,0.0,0.0,0.2150691079953122
2026-07-26,-0.06968750534109125,-2.1665734808706496,2.0101783338131543,-0.06968750534109125,-0.06968750534109125,-0.023646562587185983,-0.023646562587185983,-0.023646562587185983,-0.023646562587185983,-0.023646562587185983,-0.023646562587185983,0.0,0.0,0.0,-0.09333406792827723
2026-07-27,-0.07007329641001767,-2.2295183316580194,1.999769168842832,-0.07007329641001767,-0.07007329641001767,-0.11781608416570476,-0.11781608416570476,-0.11781608416570476,-0.11781608416570476,-0.11781608416570476,-0.11781608416570476,0.0,0.0,0.0,-0.1878893805757224
2026-07-28,-0.07045908747894407,-2.1956113463040583,1.9102578951085103,-0.07045908747894407,-0.07045908747894407,-0.08989121309404904,-0.08989121309404904,-0.08989121309404904,-0.08989121309404904,-0.08989121309404904,-0.08989121309404904,0.0,0.0,0.0,-0.1603503005729931
2026-07-29,-0.07084487854787044,-2.1069396745959796,1.8818895321575546,-0.07084487854787044,-0.07084487854787044,-0.10952679606995669,-0.10952679606995669,-0.10952679606995669,-0.10952679606995669,-0.10952679606995669,-0.10952679606995669,0.0,0.0,0.0,-0.18037167461782713
2026-07-30,-0.07123066961679686,-1.8093625462949854,2.1511373055953777,-0.07123066961679686,-0.07123066961679686,0.109395309799998,0.109395309799998,0.109395309799998,0.109395309799998,0.109395309799998,0.109395309799998,0.0,0.0,0.0,0.038164640183201134
2026-07-31,-0.07161646068572328,-2.186738377253253,1.9932406939765939,-0.07161646068572328,-0.07161646068572328,-0.05288547615075018,-0.05288547615075018,-0.05288547615075018,-0.05288547615075018,-0.05288547615075018,-0.05288547615075018,0.0,0.0,0.0,-0.12450193683647345
2026-08-01,-0.07200225175464967,-1.7968699367567904,2.1216127357633834,-0.07200225175464967,-0.07200225175464967,0.2843708222678197,0.2843708222678197,0.2843708222678197,0.2843708222678197,0.2843708222678197,0.2843708222678197,0.0,0.0,0.0,0.21236857051317
2026-08-02,-0.07238804282357605,-2.1791131141705593,1.9592856768976956,-0.07238804282357605,-0.07238804282357605,-0.023646562587177542,-0.023646562587177542,-0.023646562587177542,-0.023646562587177542,-0.023646562587177542,-0.023646562587177542,0.0,0.0,0.0,-0.09603460541075359
2026-08-03,-0.07277383389250247,-2.10014144585644,1.8330478835965576,-0.07277383389250247,-0.07277383389250247,-0.11781608416598849,-0.11781608416598849,-0.11781608416598849,-0.11781608416598849,-0.11781608416598849,-0.11781608416598849,0.0,0.0,0.0,-0.19058991805849096
2026-08-04,-0.07315962496142886,-2.107260428074114,1.7639564119311275,-0.07315962496142886,-0.07315962496142886,-0.08989121309465929,-0.08989121309465929,-0.08989121309465929,-0.08989121309465929,-0.08989121309465929,-0.08989121309465929,0.0,0.0,0.0,-0.16305083805608817
2026-08-05,-0.07354541603035525,-2.3425765319817344,1.7414743570213351,-0.07354541603035525,-0.07354541603035525,-0.10952679607028867,-0.10952679607028867,-0.10952679607028867,-0.10952679607028867,-0.10952679607028867,-0.10952679607028867,0.0,0.0,0.0,-0.18307221210064392
2026-08-06,-0.07393120709928167,-2.0845764135791764,1.9260188159989446,-0.07393120709928167,-0.07393120709928167,0.10939530979973172,0.10939530979973172,0.10939530979973172,0.10939530979973172,0.10939530979973172,0.10939530979973172,0.0,0.0,0.0,0.035464102700450056
2026-08-07,-0.07431699816820805,-2.099810876920716,1.9053286078773395,-0.07431699816820805,-0.07431699816820805,-0.052885476150681884,-0.052885476150681884,-0.052885476150681884,-0.052885476150681884,-0.052885476150681884,-0.052885476150681884,0.0,0.0,0.0,-0.12720247431888992
2026-08-08,-0.07470278923713444,-1.7200391718210564,2.169720978825301,-0.07470278923713444,-0.07470278923713444,0.2843708222672914,0.2843708222672914,0.2843708222672914,0.2843708222672914,0.2843708222672914,0.2843708222672914,0.0,0.0,0.0,0.20966803303015694
2026-08-09,-0.07508858030606086,-2.2330674894366607,1.8217443925998813,-0.07508858030606086,-0.07508858030606086,-0.023646562587169042,-0.023646562587169042,-0.023646562587169042,-0.023646562587169042,-0.023646562587169042,-0.023646562587169042,0.0,0.0,0.0,-0.0987351428932299
2026-08-10,-0.07547437137498725,-2.3165726338668087,1.8498603830519462,-0.07547437137498725,-0.07547437137498725,-0.1178160841658497,-0.1178160841658497,-0.1178160841658497,-0.1178160841658497,-0.1178160841658497,-0.1178160841658497,0.0,0.0,0.0,-0.19329045554083696
2026-08-11,-0.07586016244391368,-2.0551678231029316,1.8778766933184028,-0.07586016244391368,-0.07586016244391368,-0.08989121309437731,-0.08989121309437731,-0.08989121309437731,-0.08989121309437731,-0.08989121309437731,-0.08989121309437731,0.0,0.0,0.0,-0.165751375538291
2026-08-12,-0.07624595351284005,-2.2297230199965568,1.8508768140326477,-0.07624595351284005,-0.07624595351284005,-0.10952679606971079,-0.10952679606971079,-0.10952679606971079,-0.10952679606971079,-0.10952679606971079,-0.10952679606971079,0.0,0.0,0.0,-0.18577274958255086
2026-08-13,-0.07663174458176644,-1.8556287596950605,2.0562042754974703,-0.07663174458176644,-0.07663174458176644,0.10939530979983184,0.10939530979983184,0.10939530979983184,0.10939530979983184,0.10939530979983184,0.10939530979983184,0.0,0.0,0.0,0.032763565218065394
2026-08-14,-0.07701753565069287,-2.1570631224713503,1.8460635290583787,-0.07701753565069287,-0.07701753565069287,-0.05288547615057528,-0.05288547615057528,-0.05288547615057528,-0.05288547615057528,-0.05288547615057528,-0.05288547615057528,0.0,0.0,0.0,-0.12990301180126815
2026-08-15,-0.07740332671961925,-1.835513211342744,2.0851540440518583,-0.07740332671961925,-0.07740332671961925,0.28437082226763394,0.28437082226763394,0.28437082226763394,0.28437082226763394,0.28437082226763394,0.28437082226763394,0.0,0.0,0.0,0.2069674955480147
2026-08-16,-0.07778911778854564,-2.0715647904304655,1.864778852009788,-0.07778911778854564,-0.07778911778854564,-0.023646562586271586,-0.023646562586271586,-0.023646562586271586,-0.023646562586271586,-0.023646562586271586,-0.023646562586271586,0.0,0.0,0.0,-0.10143568037481722
2026-08-17,-0.07817490885747207,-2.2150319658415865,1.7708371368677016,-0.07817490885747207,-0.07817490885747207,-0.1178160841661334,-0.1178160841661334,-0.1178160841661334,-0.1178160841661334,-0.1178160841661334,-0.1178160841661334,0.0,0.0,0.0,-0.19599099302360545
2026-08-18,-0.07856069992639844,-2.066492838613709,1.8355840460721085,-0.07856069992639844,-0.07856069992639844,-0.08989121309498763,-0.08989121309498763,-0.08989121309498763,-0.08989121309498763,-0.08989121309498763,-0.08989121309498763,0.0,0.0,0.0,-0.16845191302138607
2026-08-19,-0.07894649099532483,-2.146216556506066,1.861349721225282,-0.07894649099532483,-0.07894649099532483,-0.10952679607052991,-0.10952679607052991,-0.10952679607052991,-0.10952679607052991,-0.10952679607052991,-0.10952679607052991,0.0,0.0,0.0,-0.18847328706585476
2026-08-20,-0.07933228206425126,-1.9198595241617764,2.092158887162972,-0.07933228206425126,-0.07933228206425126,0.10939530980057267,0.10939530980057267,0.10939530980057267,0.10939530980057267,0.10939530980057267,0.10939530980057267,0.0,0.0,0.0,0.030063027736321413
2026-08-21,-0.07971807313317764,-2.2969805493007827,1.81049987716894,-0.07971807313317764,-0.07971807313317764,-0.052885476151007804,-0.052885476151007804,-0.052885476151007804,-0.052885476151007804,-0.052885476151007804,-0.052885476151007804,0.0,0.0,0.0,-0.13260354928418544
2026-08-22,-0.08010386420210408,-1.766141718890383,2.16559115130543,-0.08010386420210408,-0.08010386420210408,0.2843708222675411,0.2843708222675411,0.2843708222675411,0.2843708222675411,0.2843708222675411,0.2843708222675411,0.0,0.0,0.0,0.20426695806543704
2026-08-23,-0.08048965527103046,-2.057801661959029,1.8671811569196264,-0.08048965527103046,-0.08048965527103046,-0.02364656258700941,-0.02364656258700941,-0.02364656258700941,-0.02364656258700941,-0.02364656258700941,-0.02364656258700941,0.0,0.0,0.0,-0.10413621785803986
2026-08-24,-0.08087544633995683,-2.1320803635371983,1.7602528954848908,-0.08087544633995683,-0.08087544633995683,-0.11781608416550776,-0.11781608416550776,-0.11781608416550776,-0.11781608416550776,-0.11781608416550776,-0.11781608416550776,0.0,0.0,0.0,-0.1986915305054646
2026-08-25,-0.08126123740888327,-2.2294405312975227,1.7441739850043354,-0.08126123740888327,-0.08126123740888327,-0.08989121309470559,-0.08989121309470559,-0.08989121309470559,-0.08989121309470559,-0.08989121309470559,-0.08989121309470559,0.0,0.0,0.0,-0.17115245050358885
2026-08-26,-0.08164702847780965,-2.0899757549776847,1.708917055842238,-0.08164702847780965,-0.08164702847780965,-0.10952679606995207,-0.10952679606995207,-0.10952679606995207,-0.10952679606995207,-0.10952679606995207,-0.10952679606995207,0.0,0.0,0.0,-0.19117382454776172
2026-08-27,-0.08203281954673608,-1.9615857654796656,2.0736382094044306,-0.08203281954673608,-0.08203281954673608,0.1093953098003064,0.1093953098003064,0.1093953098003064,0.1093953098003064,0.1093953098003064,0.1093953098003064,0.0,0.0,0.0,0.02736249025357032
2026-08-28,-0.08241861061566247,-1.9883456012240583,1.8608082752223372,-0.08241861061566247,-0.08241861061566247,-0.052885476150901195,-0.052885476150901195,-0.052885476150901195,-0.052885476150901195,-0.052885476150901195,-0.052885476150901195,0.0,0.0,0.0,-0.13530408676656366
2026-08-29,-0.08280440168458884,-1.7937949719835822,2.277011179822556,-0.08280440168458884,-0.08280440168458884,0.2843708222678838,0.2843708222678838,0.2843708222678838,0.2843708222678838,0.2843708222678838,0.2843708222678838,0.0,0.0,0.0,0.20156642058329494
2026-08-30,-0.08319019275351527,-2.1268890915862024,1.9226174886231244,-0.08319019275351527,-0.08319019275351527,-0.023646562586254638,-0.023646562586254638,-0.023646562586254638,-0.023646562586254638,-0.023646562586254638,-0.023646562586254638,0.0,0.0,0.0,-0.10683675533976991
2026-08-31,-0.08357598382244166,-2.0803236550500683,1.686650212581037,-0.08357598382244166,-0.08357598382244166,-0.11781608416670085,-0.11781608416670085,-0.11781608416670085,-0.11781608416670085,-0.11781608416670085,-0.11781608416670085,0.0,0.0,0.0,-0.2013920679891425
2026-09-01,-0.08396177489136808,-2.2173505954688904,1.8250690557891647,-0.08396177489136808,-0.08396177489136808,-0.08989121309485801,-0.08989121309485801,-0.08989121309485801,-0.08989121309485801,-0.08989121309485801,-0.08989121309485801,0.0,0.0,0.0,-0.1738529879862261
2026-09-02,-0.08434756596029447,-2.239599545270735,1.7413057898940623,-0.08434756596029447,-0.08434756596029447,-0.1095267960700727,-0.1095267960700727,-0.1095267960700727,-0.1095267960700727,-0.1095267960700727,-0.1095267960700727,0.0,0.0,0.0,-0.19387436203036718
2026-09-03,-0.0847333570292209,-2.0508210749161013,1.951223200665202,-0.0847333570292209,-0.0847333570292209,0.10939530980004016,0.10939530980004016,0.10939530980004016,0.10939530980004016,0.10939530980004016,0.10939530980004016,0.0,0.0,0.0,0.024661952770819257
2026-09-04,-0.08511914809814723,-2.1058631244266626,2.0457779893478527,-0.08511914809814723,-0.08511914809814723,-0.05288547615083291,-0.05288547615083291,-0.05288547615083291,-0.05288547615083291,-0.05288547615083291,-0.05288547615083291,0.0,0.0,0.0,-0.13800462424898013
2026-09-05,-0.08550493916707366,-1.8265545825137415,2.1205236977606647,-0.08550493916707366,-0.08550493916707366,0.2843708222677909,0.2843708222677909,0.2843708222677909,0.2843708222677909,0.2843708222677909,0.2843708222677909,0.0,0.0,0.0,0.19886588310071726
2026-09-06,-0.08589073023600009,-2.2230877471656623,1.9418152913673647,-0.08589073023600009,-0.08589073023600009,-0.023646562586103464,-0.023646562586103464,-0.023646562586103464,-0.023646562586103464,-0.023646562586103464,-0.023646562586103464,0.0,0.0,0.0,-0.10953729282210356
2026-09-07,-0.08627652130492647,-2.389562924440963,1.7172358214940384,-0.08627652130492647,-0.0859721845738806,-0.11781608416607524,-0.11781608416607524,-0.11781608416607524,-0.11781608416607524,-0.11781608416607524,-0.11781608416607524,0.0,0.0,0.0,-0.20409260547100172
2026-09-08,-0.08666231237385286,-2.1847272799372854,1.77481812464887,-0.08716594587822267,-0.08583366784223909,-0.08989121309457605,-0.08989121309457605,-0.08989121309457605,-0.08989121309457605,-0.08989121309457605,-0.08989121309457605,0.0,0.0,0.0,-0.1765535254684289
2026-09-09,-0.08704810344277929,-2.2617345772912927,1.784931708137445,-0.08808943848582268,-0.08574840796796188,-0.10952679606949481,-0.10952679606949481,-0.10952679606949481,-0.10952679606949481,-0.10952679606949481,-0.10952679606949481,0.0,0.0,0.0,-0.19657489951227408
